,GAME_ID,MATCHUP,HOME_TEAM,VISITOR_TEAM
18105,0020200513,DEN vs. POR,1610612743,1610612757
18106,0020200498,DEN vs. MIA,1610612743,1610612748
18107,0020200470,DEN vs. SAC,1610612743,1610612758
18108,0020200462,DEN @ SEA,1610612760,1610612743
18109,0020200439,DEN vs. SEA,1610612743,1610612760
18110,0020200425,DEN vs. LAL,1610612743,1610612747
18111,0020200390,DEN @ LAC,1610612746,1610612743
18112,0020200377,DEN vs. ORL,1610612743,1610612753
18113,0020200342,DEN @ PHI,1610612755,1610612743
18114,0020200319,DEN @ IND,1610612754,1610612743
18115,0020200312,DEN @ MEM,1610612763,1610612743
18116,0020200297,DEN vs. MIN,1610612743,1610612750
18117,0020200286,DEN vs. IND,1610612743,1610612754
18118,0020200276,DEN @ SAC,1610612758,1610612743
18119,0020200261,DEN vs. SAC,1610612743,1610612758
18120,0020200255,DEN @ GSW,1610612744,1610612743
18121,0020200224,DEN vs. GSW,1610612743,1610612744
18122,0020200213,DEN @ SAS,1610612759,1610612743
18123,0020200201,DEN vs. SAS,1610612743,1610612759
18124,0020200187,DEN @ PHX,1610612756,1610612743
18125,0020200177,DEN vs. LAC,1610612743,1610612746
18126,0020200162,DEN vs. UTA,1610612743,1610612762
18127,0020200144,DEN @ NJN,1610612751,1610612743
18128,0020200133,DEN @ DET,1610612765,1610612743
18129,0020200117,DEN @ TOR,1610612761,1610612743
18130,0020200112,DEN vs. PHX,1610612743,1610612756
18131,0020200091,DEN vs. MEM,1610612743,1610612763
18132,0020200071,DEN vs. DET,1610612743,1610612765
18133,0020200041,DEN @ POR,1610612757,1610612743
18134,0020200027,DEN vs. HOU,1610612743,1610612745
18135,0020200011,DEN @ MIN,1610612750,1610612743
18136,0020101183,DEN @ MIN,1610612750,1610612743
18137,0020101173,DEN vs. HOU,1610612743,1610612745
18138,0020101151,DEN vs. PHX,1610612743,1610612756
18139,0020101145,DEN vs. GSW,1610612743,1610612744
18140,0020101129,DEN @ SAS,1610612759,1610612743
18141,0020101118,DEN @ MEM,1610612763,1610612743
18142,0020101104,DEN @ LAC,1610612746,1610612743
18143,0020101092,DEN @ GSW,1610612744,1610612743
18144,0020101080,DEN vs. MIN,1610612743,1610612750
18145,0020101065,DEN vs. UTA,1610612743,1610612762
18146,0020101056,DEN @ DET,1610612765,1610612743
18147,0020101026,DEN @ MIL,1610612749,1610612743
18148,0020101008,DEN @ WAS,1610612764,1610612743
18149,0020101002,DEN @ NYK,1610612752,1610612743
18150,0020100992,DEN vs. SEA,1610612743,1610612760
18151,0020100977,DEN @ SAC,1610612758,1610612743
18152,0020100971,DEN vs. WAS,1610612743,1610612764
18153,0020100953,DEN vs. DET,1610612743,1610612765
18154,0020100936,DEN @ MIA,1610612748,1610612743
18155,0020100928,DEN @ ORL,1610612753,1610612743
18156,0020100906,DEN vs. SAS,1610612743,1610612759
18157,0020100890,DEN vs. POR,1610612743,1610612757
18158,0020100873,DEN vs. NYK,1610612743,1610612752
18159,0020100850,DEN @ UTA,1610612762,1610612743
18160,0020100829,DEN vs. MEM,1610612743,1610612763
18161,0020100817,DEN @ GSW,1610612744,1610612743
18162,0020100789,DEN @ POR,1610612757,1610612743
18163,0020100765,DEN vs. UTA,1610612743,1610612762
18164,0020100747,DEN @ PHI,1610612755,1610612743
18165,0020100736,DEN @ NJN,1610612751,1610612743
18166,0020100725,DEN @ MIN,1610612750,1610612743
18167,0020100718,DEN @ MEM,1610612763,1610612743
18168,0020100684,DEN vs. POR,1610612743,1610612757
18169,0020100656,DEN @ SAC,1610612758,1610612743
18170,0020100633,DEN vs. MIA,1610612743,1610612748
18171,0020100588,DEN @ LAL,1610612747,1610612743
18172,0020100581,DEN @ LAC,1610612746,1610612743
18173,0020100568,DEN @ SEA,1610612760,1610612743
18174,0020100553,DEN vs. SEA,1610612743,1610612760
18175,0020100539,DEN vs. SAC,1610612743,1610612758
18176,0020100524,DEN @ UTA,1610612762,1610612743
18177,0020100516,DEN @ HOU,1610612745,1610612743
18178,0020100473,DEN @ CHH,1610612766,1610612743
18179,0020100454,DEN vs. LAC,1610612743,1610612746
18180,0020100440,DEN vs. LAL,1610612743,1610612747
18181,0020100422,DEN @ PHX,1610612756,1610612743
18182,0020100411,DEN vs. PHI,1610612743,1610612755
18183,0020100395,DEN vs. MIN,1610612743,1610612750
18184,0020100378,DEN vs. GSW,1610612743,1610612744
18185,0020100368,DEN @ SAS,1610612759,1610612743
18186,0020100346,DEN vs. SAS,1610612743,1610612759
18187,0020100328,DEN vs. PHX,1610612743,1610612756
18188,0020100311,DEN vs. MEM,1610612743,1610612763
18189,0020100299,DEN vs. CHH,1610612743,1610612766
18190,0020100265,DEN @ TOR,1610612761,1610612743
18191,0020100246,DEN @ IND,1610612754,1610612743
18192,0020100222,DEN vs. LAC,1610612743,1610612746
18193,0020100209,DEN vs. IND,1610612743,1610612754
18194,0020100192,DEN @ LAL,1610612747,1610612743
18195,0020100176,DEN @ POR,1610612757,1610612743
18196,0020100161,DEN vs. LAL,1610612743,1610612747
18197,0020100144,DEN vs. NJN,1610612743,1610612751
18198,0020100140,DEN @ SEA,1610612760,1610612743
18199,0020100120,DEN vs. ORL,1610612743,1610612753
18200,0020100096,DEN vs. TOR,1610612743,1610612761
18201,0020100082,DEN vs. HOU,1610612743,1610612745
18202,0020100060,DEN @ HOU,1610612745,1610612743
18203,0020100042,DEN vs. SAC,1610612743,1610612758
18204,0020100022,DEN vs. MIL,1610612743,1610612749
18205,0020100010,DEN @ PHX,1610612756,1610612743
18206,0020001186,DEN vs. SAC,1610612743,1610612758
18207,0020001177,DEN @ LAL,1610612747,1610612743
18208,0020001151,DEN @ SAS,1610612759,1610612743
18209,0020001145,DEN vs. GSW,1610612743,1610612744
18210,0020001119,DEN @ HOU,1610612745,1610612743
18211,0020001102,DEN vs. VAN,1610612743,1610612763
18212,0020001086,DEN vs. SAS,1610612743,1610612759
18213,0020001071,DEN vs. POR,1610612743,1610612757
18214,0020001040,DEN @ CHH,1610612766,1610612743
18215,0020001025,DEN @ NJN,1610612751,1610612743
18216,0020000996,DEN @ MIN,1610612750,1610612743
18217,0020000962,DEN vs. NJN,1610612743,1610612751
18218,0020000932,DEN vs. IND,1610612743,1610612754
18219,0020000917,DEN @ GSW,1610612744,1610612743
18220,0020000897,DEN @ SAC,1610612758,1610612743
18221,0020000870,DEN vs. PHX,1610612743,1610612756
18222,0020000865,DEN @ LAC,1610612746,1610612743
18223,0020000850,DEN @ PHX,1610612756,1610612743
18224,0020000845,DEN vs. MIN,1610612743,1610612750
18225,0020000828,DEN vs. LAL,1610612743,1610612747
18226,0020000813,DEN vs. ORL,1610612743,1610612753
18227,0020000778,DEN @ SEA,1610612760,1610612743
18228,0020000770,DEN @ POR,1610612757,1610612743
18229,0020000755,DEN vs. WAS,1610612743,1610612764
18230,0020000742,DEN @ SAC,1610612758,1610612743
18231,0020000718,DEN vs. NYK,1610612743,1610612752
18232,0020000708,DEN @ TOR,1610612761,1610612743
18233,0020000693,DEN @ DET,1610612765,1610612743
18234,0020000683,DEN @ PHI,1610612755,1610612743
18235,0020000668,DEN @ WAS,1610612764,1610612743
18236,0020000665,DEN @ IND,1610612754,1610612743
18237,0020000650,DEN @ MIL,1610612749,1610612743
18238,0020000635,DEN vs. UTA,1610612743,1610612762
18239,0020000610,DEN @ UTA,1610612762,1610612743
18240,0020000596,DEN vs. HOU,1610612743,1610612745
18241,0020000555,DEN vs. VAN,1610612743,1610612763
18242,0020000543,DEN vs. SEA,1610612743,1610612760
18243,0020000518,DEN vs. SAC,1610612743,1610612758
18244,0020000505,DEN @ LAC,1610612746,1610612743
18245,0020000499,DEN @ VAN,1610612763,1610612743
18246,0020000482,DEN vs. CHH,1610612743,1610612766
18247,0020000468,DEN vs. UTA,1610612743,1610612762
18248,0020000457,DEN @ GSW,1610612744,1610612743
18249,0020000432,DEN vs. MIL,1610612743,1610612749
18250,0020000418,DEN vs. TOR,1610612743,1610612761
18251,0020000405,DEN vs. LAC,1610612743,1610612746
18252,0020000392,DEN @ PHX,1610612756,1610612743
18253,0020000381,DEN vs. POR,1610612743,1610612757
18254,0020000366,DEN vs. DET,1610612743,1610612765
18255,0020000342,DEN @ HOU,1610612745,1610612743
18256,0020000323,DEN @ SAS,1610612759,1610612743
18257,0020000308,DEN vs. MIA,1610612743,1610612748
18258,0020000284,DEN @ NYK,1610612752,1610612743
18259,0020000270,DEN @ ORL,1610612753,1610612743
18260,0020000263,DEN @ MIA,1610612748,1610612743
18261,0020000250,DEN vs. PHI,1610612743,1610612755
18262,0020000240,DEN vs. SEA,1610612743,1610612760
18263,0020000219,DEN vs. HOU,1610612743,1610612745
18264,0020000213,DEN @ MIN,1610612750,1610612743
18265,0020000177,DEN vs. SAS,1610612743,1610612759
18266,0020000166,DEN @ UTA,1610612762,1610612743
18267,0020000152,DEN @ VAN,1610612763,1610612743
18268,0020000140,DEN vs. LAL,1610612743,1610612747
18269,0020000108,DEN @ LAL,1610612747,1610612743
18270,0020000097,DEN vs. LAC,1610612743,1610612746
18271,0020000078,DEN @ POR,1610612757,1610612743
18272,0020000069,DEN vs. MIN,1610612743,1610612750
18273,0020000043,DEN vs. PHX,1610612743,1610612756
18274,0020000025,DEN vs. GSW,1610612743,1610612744
18275,0020000020,DEN @ SEA,1610612760,1610612743
18276,0029901188,DEN @ POR,1610612757,1610612743
18277,0029901172,DEN vs. UTA,1610612743,1610612762
18278,0029901150,DEN @ LAC,1610612746,1610612743
18279,0029901142,DEN vs. GSW,1610612743,1610612744
18280,0029901117,DEN vs. HOU,1610612743,1610612745
18281,0029901103,DEN @ GSW,1610612744,1610612743
18282,0029901096,DEN vs. SEA,1610612743,1610612760
18283,0029901067,DEN @ SEA,1610612760,1610612743
18284,0029901045,DEN vs. UTA,1610612743,1610612762
18285,0029901020,DEN @ WAS,1610612764,1610612743
18286,0029900999,DEN @ NJN,1610612751,1610612743
18287,0029900982,DEN vs. WAS,1610612743,1610612764
18288,0029900966,DEN @ UTA,1610612762,1610612743
18289,0029900944,DEN @ SAS,1610612759,1610612743
18290,0029900937,DEN vs. LAC,1610612743,1610612746
18291,0029900916,DEN @ LAC,1610612746,1610612743
18292,0029900906,DEN vs. LAL,1610612743,1610612747
18293,0029900890,DEN @ ORL,1610612753,1610612743
18294,0029900882,DEN @ MIA,1610612748,1610612743
18295,0029900871,DEN @ DET,1610612765,1610612743
18296,0029900860,DEN @ IND,1610612754,1610612743
18297,0029900834,DEN vs. GSW,1610612743,1610612744
18298,0029900820,DEN vs. NJN,1610612743,1610612751
18299,0029900777,DEN @ HOU,1610612745,1610612743
18300,0029900763,DEN @ PHX,1610612756,1610612743
18301,0029900755,DEN vs. SAC,1610612743,1610612758
18302,0029900731,DEN @ TOR,1610612761,1610612743
18303,0029900709,DEN @ MIN,1610612750,1610612743
18304,0029900702,DEN @ SAC,1610612758,1610612743
18305,0029900696,DEN vs. SAS,1610612743,1610612759
18306,0029900680,DEN @ LAL,1610612747,1610612743
18307,0029900666,DEN vs. MIN,1610612743,1610612750
18308,0029900659,DEN @ GSW,1610612744,1610612743
18309,0029900643,DEN vs. MIL,1610612743,1610612749
18310,0029900628,DEN vs. PHI,1610612743,1610612755
18311,0029900610,DEN vs. HOU,1610612743,1610612745
18312,0029900581,DEN vs. VAN,1610612743,1610612763
18313,0029900561,DEN vs. PHX,1610612743,1610612756
18314,0029900555,DEN @ HOU,1610612745,1610612743
18315,0029900526,DEN @ PHX,1610612756,1610612743
18316,0029900511,DEN vs. MIA,1610612743,1610612748
18317,0029900497,DEN vs. SEA,1610612743,1610612760
18318,0029900483,DEN @ LAL,1610612747,1610612743
18319,0029900470,DEN vs. CHH,1610612743,1610612766
18320,0029900454,DEN vs. IND,1610612743,1610612754
18321,0029900429,DEN @ UTA,1610612762,1610612743
18322,0029900400,DEN vs. LAC,1610612743,1610612746
18323,0029900385,DEN vs. VAN,1610612743,1610612763
18324,0029900377,DEN @ VAN,1610612763,1610612743
18325,0029900353,DEN vs. POR,1610612743,1610612757
18326,0029900340,DEN vs. SAS,1610612743,1610612759
18327,0029900320,DEN vs. SAC,1610612743,1610612758
18328,0029900307,DEN @ SEA,1610612760,1610612743
18329,0029900287,DEN @ MIL,1610612749,1610612743
18330,0029900274,DEN @ CHH,1610612766,1610612743
18331,0029900248,DEN @ PHI,1610612755,1610612743
18332,0029900241,DEN @ NYK,1610612752,1610612743
18333,0029900228,DEN vs. ORL,1610612743,1610612753
18334,0029900212,DEN vs. DET,1610612743,1610612765
18335,0029900206,DEN @ MIN,1610612750,1610612743
18336,0029900190,DEN @ SAS,1610612759,1610612743
18337,0029900177,DEN vs. MIN,1610612743,1610612750
18338,0029900167,DEN vs. TOR,1610612743,1610612761
18339,0029900122,DEN vs. LAL,1610612743,1610612747
18340,0029900107,DEN vs. NYK,1610612743,1610612752
18341,0029900094,DEN @ SAC,1610612758,1610612743
18342,0029900078,DEN vs. POR,1610612743,1610612757
18343,0029900045,DEN @ VAN,1610612763,1610612743
18344,0029900035,DEN @ POR,1610612757,1610612743
18345,0029900010,DEN vs. PHX,1610612743,1610612756
18346,0029800720,DEN vs. HOU,1610612743,1610612745
18347,0029800702,DEN vs. SAC,1610612743,1610612758
18348,0029800598,DEN vs. POR,1610612743,1610612757
18349,0029800682,DEN @ SEA,1610612760,1610612743
18350,0029800670,DEN vs. PHX,1610612743,1610612756
18351,0029800650,DEN @ POR,1610612757,1610612743
18352,0029800631,DEN @ GSW,1610612744,1610612743
18353,0029800622,DEN vs. GSW,1610612743,1610612744
18354,0029800584,DEN @ LAC,1610612746,1610612743
18355,0029800575,DEN @ SAC,1610612758,1610612743
18356,0029800557,DEN @ GSW,1610612744,1610612743
18357,0029800552,DEN vs. NJN,1610612743,1610612751
18358,0029800533,DEN vs. GSW,1610612743,1610612744
18359,0029800518,DEN @ SAC,1610612758,1610612743
18360,0029800496,DEN @ VAN,1610612763,1610612743
18361,0029800476,DEN @ LAL,1610612747,1610612743
18362,0029800469,DEN vs. LAC,1610612743,1610612746
18363,0029800451,DEN @ MIN,1610612750,1610612743
18364,0029800444,DEN vs. SEA,1610612743,1610612760
18365,0029800431,DEN @ VAN,1610612763,1610612743
18366,0029800417,DEN vs. LAC,1610612743,1610612746
18367,0029800403,DEN vs. WAS,1610612743,1610612764
18368,0029800385,DEN vs. SAS,1610612743,1610612759
18369,0029800369,DEN @ SAS,1610612759,1610612743
18370,0029800356,DEN vs. SEA,1610612743,1610612760
18371,0029800339,DEN vs. MIN,1610612743,1610612750
18372,0029800324,DEN vs. HOU,1610612743,1610612745
18373,0029800305,DEN vs. VAN,1610612743,1610612763
18374,0029800287,DEN @ SAS,1610612759,1610612743
18375,0029800272,DEN @ UTA,1610612762,1610612743
18376,0029800253,DEN @ HOU,1610612745,1610612743
18377,0029800238,DEN vs. SAS,1610612743,1610612759
18378,0029800213,DEN @ MIA,1610612748,1610612743
18379,0029800198,DEN @ IND,1610612754,1610612743
18380,0029800184,DEN vs. VAN,1610612743,1610612763
18381,0029800167,DEN vs. MIL,1610612743,1610612749
18382,0029800153,DEN vs. UTA,1610612743,1610612762
18383,0029800135,DEN vs. LAL,1610612743,1610612747
18384,0029800105,DEN @ UTA,1610612762,1610612743
18385,0029800098,DEN @ POR,1610612757,1610612743
18386,0029800076,DEN vs. PHX,1610612743,1610612756
18387,0029800066,DEN @ SEA,1610612760,1610612743
18388,0029800048,DEN vs. LAL,1610612743,1610612747
18389,0029800033,DEN @ HOU,1610612745,1610612743
18390,0029800023,DEN @ PHX,1610612756,1610612743
18391,0029800008,DEN vs. MIN,1610612743,1610612750
18392,0029701186,DEN @ SAS,1610612759,1610612743
18393,0029701171,DEN vs. POR,1610612743,1610612757
18394,0029701156,DEN @ PHX,1610612756,1610612743
18395,0029701146,DEN @ HOU,1610612745,1610612743
18396,0029701111,DEN vs. SAC,1610612743,1610612758
18397,0029701096,DEN vs. HOU,1610612743,1610612745
18398,0029701083,DEN vs. SEA,1610612743,1610612760
18399,0029701067,DEN @ UTA,1610612762,1610612743
18400,0029701052,DEN vs. MIL,1610612743,1610612749
18401,0029701017,DEN vs. GSW,1610612743,1610612744
18402,0029700985,DEN vs. LAL,1610612743,1610612747
18403,0029700965,DEN @ MIN,1610612750,1610612743
18404,0029700954,DEN @ TOR,1610612761,1610612743
18405,0029700935,DEN @ WAS,1610612764,1610612743
18406,0029700929,DEN @ CHH,1610612766,1610612743
18407,0029700918,DEN vs. POR,1610612743,1610612757
18408,0029700902,DEN vs. VAN,1610612743,1610612763
18409,0029700888,DEN vs. PHX,1610612743,1610612756
18410,0029700875,DEN vs. LAC,1610612743,1610612746
18411,0029700852,DEN @ MIL,1610612749,1610612743
18412,0029700826,DEN @ IND,1610612754,1610612743
18413,0029700814,DEN vs. PHI,1610612743,1610612755
18414,0029700785,DEN vs. CHH,1610612743,1610612766
18415,0029700782,DEN @ SEA,1610612760,1610612743
18416,0029700764,DEN @ GSW,1610612744,1610612743
18417,0029700757,DEN @ LAL,1610612747,1610612743
18418,0029700741,DEN vs. NYK,1610612743,1610612752
18419,0029700731,DEN @ POR,1610612757,1610612743
18420,0029700713,DEN vs. MIN,1610612743,1610612750
18421,0029700705,DEN @ SAC,1610612758,1610612743
18422,0029700671,DEN vs. SAC,1610612743,1610612758
18423,0029700624,DEN vs. TOR,1610612743,1610612761
18424,0029700611,DEN vs. NJN,1610612743,1610612751
18425,0029700595,DEN @ LAC,1610612746,1610612743
18426,0029700584,DEN @ PHX,1610612756,1610612743
18427,0029700572,DEN vs. DET,1610612743,1610612765
18428,0029700562,DEN @ VAN,1610612763,1610612743
18429,0029700549,DEN @ POR,1610612757,1610612743
18430,0029700521,DEN @ LAL,1610612747,1610612743
18431,0029700513,DEN vs. ORL,1610612743,1610612753
18432,0029700485,DEN vs. MIA,1610612743,1610612748
18433,0029700470,DEN @ SAS,1610612759,1610612743
18434,0029700445,DEN @ MIN,1610612750,1610612743
18435,0029700433,DEN vs. HOU,1610612743,1610612745
18436,0029700417,DEN vs. UTA,1610612743,1610612762
18437,0029700399,DEN @ LAC,1610612746,1610612743
18438,0029700389,DEN vs. GSW,1610612743,1610612744
18439,0029700377,DEN @ GSW,1610612744,1610612743
18440,0029700359,DEN vs. PHX,1610612743,1610612756
18441,0029700340,DEN @ SEA,1610612760,1610612743
18442,0029700324,DEN vs. SAS,1610612743,1610612759
18443,0029700301,DEN @ NJN,1610612751,1610612743
18444,0029700292,DEN @ PHI,1610612755,1610612743
18445,0029700271,DEN @ DET,1610612765,1610612743
18446,0029700260,DEN vs. LAC,1610612743,1610612746
18447,0029700247,DEN vs. IND,1610612743,1610612754
18448,0029700233,DEN vs. LAL,1610612743,1610612747
18449,0029700225,DEN @ HOU,1610612745,1610612743
18450,0029700200,DEN vs. MIN,1610612743,1610612750
18451,0029700181,DEN @ SAC,1610612758,1610612743
18452,0029700168,DEN vs. SEA,1610612743,1610612760
18453,0029700159,DEN @ VAN,1610612763,1610612743
18454,0029700134,DEN vs. VAN,1610612743,1610612763
18455,0029700114,DEN @ MIA,1610612748,1610612743
18456,0029700104,DEN @ ORL,1610612753,1610612743
18457,0029700081,DEN @ NYK,1610612752,1610612743
18458,0029700061,DEN vs. UTA,1610612743,1610612762
18459,0029700038,DEN vs. WAS,1610612743,1610612764
18460,0029700022,DEN @ UTA,1610612762,1610612743
18461,0029700010,DEN vs. SAS,1610612743,1610612759
18462,0029601160,DEN vs. SEA,1610612743,1610612760
18463,0029601159,DEN @ POR,1610612757,1610612743
18464,0029601144,DEN vs. GSW,1610612743,1610612744
18465,0029601131,DEN @ LAC,1610612746,1610612743
18466,0029601113,DEN @ GSW,1610612744,1610612743
18467,0029601096,DEN @ SAS,1610612759,1610612743
18468,0029601090,DEN vs. POR,1610612743,1610612757
18469,0029601068,DEN vs. PHX,1610612743,1610612756
18470,0029601055,DEN @ LAL,1610612747,1610612743
18471,0029601044,DEN vs. HOU,1610612743,1610612745
18472,0029601035,DEN vs. MIL,1610612743,1610612749
18473,0029601028,DEN @ HOU,1610612745,1610612743
18474,0029601007,DEN vs. MIN,1610612743,1610612750
18475,0029600988,DEN vs. UTA,1610612743,1610612762
18476,0029600974,DEN @ VAN,1610612763,1610612743
18477,0029600965,DEN @ SEA,1610612760,1610612743
18478,0029600942,DEN vs. LAL,1610612743,1610612747
18479,0029600925,DEN vs. SAS,1610612743,1610612759
18480,0029600908,DEN vs. DET,1610612743,1610612765
18481,0029600895,DEN vs. ORL,1610612743,1610612753
18482,0029600866,DEN @ MIN,1610612750,1610612743
18483,0029600855,DEN @ SAC,1610612758,1610612743
18484,0029600831,DEN vs. LAC,1610612743,1610612746
18485,0029600816,DEN vs. NYK,1610612743,1610612752
18486,0029600792,DEN vs. TOR,1610612743,1610612761
18487,0029600775,DEN @ MIA,1610612748,1610612743
18488,0029600759,DEN @ ORL,1610612753,1610612743
18489,0029600753,DEN @ IND,1610612754,1610612743
18490,0029600723,DEN @ PHI,1610612755,1610612743
18491,0029600718,DEN @ MIL,1610612749,1610612743
18492,0029600704,DEN vs. LAL,1610612743,1610612747
18493,0029600693,DEN @ SEA,1610612760,1610612743
18494,0029600671,DEN vs. WAS,1610612743,1610612764
18495,0029600644,DEN vs. SAC,1610612743,1610612758
18496,0029600627,DEN @ HOU,1610612745,1610612743
18497,0029600614,DEN @ UTA,1610612762,1610612743
18498,0029600600,DEN @ VAN,1610612763,1610612743
18499,0029600589,DEN @ LAC,1610612746,1610612743
18500,0029600571,DEN vs. VAN,1610612743,1610612763
18501,0029600556,DEN vs. NJN,1610612743,1610612751
18502,0029600512,DEN @ PHX,1610612756,1610612743
